,date,code,name,closingPrice,maxPrice,minPrice,openingPrice,previousClose,change,quoteChange,turnoverRate,volume,turnover,totalMarketCapitalization,marketCapitalization,yield
745,2017-01-04,600008,首创股份,4.17,4.17,4.12,4.15,4.14,0.03,0.7246,0.2345,11302581.0,46868881.0,20101960897.1,20101960897.1,0.0
746,2017-01-03,600008,首创股份,4.14,4.15,4.1,4.1,4.11,0.03,0.7299,0.2066,9960015.0,41138605.0,19957342473.4,19957342473.4,0.0
747,2016-12-30,600008,首创股份,4.11,4.14,4.1,4.12,4.12,-0.01,-0.2427,0.1865,8991370.0,37001216.0,19812724049.6,19812724049.6,0.02
748,2016-12-29,600008,首创股份,4.12,4.17,4.1,4.17,4.17,-0.05,-1.199,0.2856,13765931.0,56862607.0,19860930190.9,19860930190.9,0.01
749,2016-12-28,600008,首创股份,4.17,4.18,4.13,4.17,4.19,-0.02,-0.4773,0.2586,12463912.0,51793368.0,20101960897.1,20101960897.1,0.0
750,2016-12-27,600008,首创股份,4.19,4.23,4.16,4.17,4.15,0.04,0.9639,0.3856,18588065.0,77886398.0,20198373179.6,20198373179.6,-0.0
751,2016-12-26,600008,首创股份,4.15,4.16,4.09,4.14,4.13,0.02,0.4843,0.2543,12257521.0,50589583.0,20005548614.6,20005548614.6,0.0
752,2016-12-23,600008,首创股份,4.13,4.19,4.12,4.18,4.17,-0.04,-0.9592,0.2424,11683887.0,48426685.0,19909136332.1,19909136332.1,0.01
753,2016-12-22,600008,首创股份,4.17,4.2,4.14,4.19,4.19,-0.02,-0.4773,0.3579,17251683.0,71762940.0,20101960897.1,20101960897.1,0.0
754,2016-12-21,600008,首创股份,4.19,4.23,4.1,4.11,4.1,0.09,2.1951,0.6485,31261407.0,130174647.0,20198373179.6,20198373179.6,-0.01
755,2016-12-20,600008,首创股份,4.1,4.13,4.08,4.1,4.1,0.0,0.0,0.2588,12475278.0,51181278.0,19764517908.4,19764517908.4,0.01
756,2016-12-19,600008,首创股份,4.1,4.12,4.08,4.11,4.1,0.0,0.0,0.2129,10262848.0,42097891.0,19764517908.4,19764517908.4,0.01
757,2016-12-16,600008,首创股份,4.1,4.11,4.08,4.09,4.09,0.01,0.2445,0.2867,13822347.0,56622816.0,19764517908.4,19764517908.4,0.01
758,2016-12-15,600008,首创股份,4.09,4.11,4.06,4.08,4.09,0.0,0.0,0.2693,12982513.0,53031520.0,19716311767.2,19716311767.2,0.01
759,2016-12-14,600008,首创股份,4.09,4.11,4.07,4.09,4.09,0.0,0.0,0.2814,13563411.0,55438716.0,19716311767.2,19716311767.2,0.0
760,2016-12-13,600008,首创股份,4.09,4.12,4.04,4.07,4.08,0.01,0.2451,0.3859,18603609.0,75835062.0,19716311767.2,19716311767.2,0.01
761,2016-12-12,600008,首创股份,4.08,4.25,4.07,4.23,4.23,-0.15,-3.5461,0.7794,37569636.0,155613421.0,19668105625.9,19668105625.9,0.02
762,2016-12-09,600008,首创股份,4.23,4.26,4.22,4.25,4.25,-0.02,-0.4706,0.4277,20620011.0,87294079.0,20391197744.5,20391197744.5,-0.0
763,2016-12-08,600008,首创股份,4.25,4.31,4.24,4.28,4.27,-0.02,-0.4684,0.4975,23982148.0,102430028.0,20487610027.0,20487610027.0,-0.01
764,2016-12-07,600008,首创股份,4.27,4.27,4.23,4.25,4.26,0.01,0.2347,0.3422,16495972.0,70143968.0,20584022309.5,20584022309.5,-0.03
765,2016-12-06,600008,首创股份,4.26,4.28,4.24,4.26,4.24,0.02,0.4717,0.2853,13751588.0,58539385.0,20535816168.2,20535816168.2,-0.02
766,2016-12-05,600008,首创股份,4.24,4.3,4.23,4.24,4.26,-0.02,-0.4695,0.4513,21757105.0,92569264.0,20439403885.8,20439403885.8,-0.02
767,2016-12-02,600008,首创股份,4.26,4.35,4.26,4.34,4.35,-0.09,-2.069,0.6131,29553027.0,126864977.0,20535816168.2,20535816168.2,-0.04
768,2016-12-01,600008,首创股份,4.35,4.39,4.29,4.3,4.32,0.03,0.6944,0.6744,32510188.0,141064210.0,20969671439.4,20969671439.4,-0.05
769,2016-11-30,600008,首创股份,4.32,4.39,4.29,4.39,4.38,-0.06,-1.3699,0.7471,36016996.0,155862981.0,20825053015.7,20825053015.7,-0.03
770,2016-11-29,600008,首创股份,4.38,4.41,4.35,4.38,4.38,0.0,0.0,0.9211,44404435.0,194497466.0,21114289863.1,21114289863.1,-0.04
771,2016-11-28,600008,首创股份,4.38,4.41,4.35,4.4,4.41,-0.03,-0.6803,1.1599,55916136.0,244915971.0,21114289863.1,21114289863.1,-0.05
772,2016-11-25,600008,首创股份,4.41,4.42,4.29,4.3,4.29,0.12,2.7972,1.8246,87957251.0,385183139.0,21258908286.8,21258908286.8,-0.06
773,2016-11-24,600008,首创股份,4.29,4.34,4.28,4.31,4.31,-0.02,-0.464,0.4352,20979352.0,90365136.0,20680434592.0,20680434592.0,-0.03
774,2016-11-23,600008,首创股份,4.31,4.36,4.3,4.34,4.35,-0.04,-0.9195,0.6725,32418385.0,140475578.0,20776846874.4,20776846874.4,-0.03
775,2016-11-22,600008,首创股份,4.35,4.39,4.28,4.29,4.29,0.06,1.3986,0.9426,45438460.0,197078707.0,20969671439.4,20969671439.4,-0.06
776,2016-11-21,600008,首创股份,4.29,4.3,4.26,4.28,4.28,0.01,0.2336,0.5878,28336663.0,121379181.0,20680434592.0,20680434592.0,-0.04
777,2016-11-18,600008,首创股份,4.28,4.32,4.27,4.28,4.28,0.0,0.0,0.6013,28985369.0,124625058.0,20632228450.7,20632228450.7,-0.04
778,2016-11-17,600008,首创股份,4.28,4.29,4.25,4.28,4.29,-0.01,-0.2331,0.3974,19156268.0,81701985.0,20632228450.7,20632228450.7,-0.04
779,2016-11-16,600008,首创股份,4.29,4.32,4.27,4.31,4.31,-0.02,-0.464,0.5643,27204022.0,116772458.0,20680434592.0,20680434592.0,-0.05
780,2016-11-15,600008,首创股份,4.31,4.32,4.25,4.3,4.3,0.01,0.2326,0.7258,34985995.0,149699696.0,20776846874.4,20776846874.4,-0.05
781,2016-11-14,600008,首创股份,4.3,4.31,4.23,4.27,4.26,0.04,0.939,0.8241,39724532.0,170320760.0,20728640733.2,20728640733.2,-0.05
782,2016-11-11,600008,首创股份,4.26,4.26,4.22,4.22,4.22,0.04,0.9479,0.5681,27385798.0,116088238.0,20535816168.2,20535816168.2,-0.01
783,2016-11-10,600008,首创股份,4.22,4.24,4.21,4.21,4.18,0.04,0.9569,0.4293,20695182.0,87392070.0,20342991603.3,20342991603.3,0.01
784,2016-11-09,600008,首创股份,4.18,4.26,4.16,4.25,4.25,-0.07,-1.6471,0.5862,28258640.0,118677743.0,20150167038.3,20150167038.3,0.02
785,2016-11-08,600008,首创股份,4.25,4.27,4.23,4.24,4.24,0.01,0.2358,0.4215,20317850.0,86412290.0,20487610027.0,20487610027.0,0.0
786,2016-11-07,600008,首创股份,4.24,4.26,4.22,4.24,4.23,0.01,0.2364,0.3035,14631566.0,62046487.0,20439403885.8,20439403885.8,0.0
787,2016-11-04,600008,首创股份,4.23,4.26,4.22,4.24,4.24,-0.01,-0.2358,0.3388,16332126.0,69261550.0,20391197744.5,20391197744.5,0.01
788,2016-11-03,600008,首创股份,4.24,4.26,4.19,4.2,4.21,0.03,0.7126,0.3982,19194683.0,81248199.0,20439403885.8,20439403885.8,0.03
789,2016-11-02,600008,首创股份,4.21,4.28,4.2,4.27,4.29,-0.08,-1.8648,0.4526,21817592.0,92334350.0,20294785462.0,20294785462.0,0.03
790,2016-11-01,600008,首创股份,4.29,4.3,4.24,4.25,4.24,0.05,1.1792,0.3652,17605257.0,75203042.0,20680434592.0,20680434592.0,0.02
791,2016-10-31,600008,首创股份,4.24,4.26,4.2,4.25,4.25,-0.01,-0.2353,0.2925,14098958.0,59607573.0,20439403885.8,20439403885.8,0.03
792,2016-10-28,600008,首创股份,4.25,4.31,4.24,4.29,4.29,-0.04,-0.9324,0.3863,18620677.0,79515967.0,20487610027.0,20487610027.0,0.04
793,2016-10-27,600008,首创股份,4.29,4.31,4.27,4.29,4.29,0.0,0.0,0.3406,16421136.0,70332583.0,20680434592.0,20680434592.0,0.0
794,2016-10-26,600008,首创股份,4.29,4.37,4.28,4.37,4.36,-0.07,-1.6055,0.8027,38693520.0,166698173.0,20680434592.0,20680434592.0,0.0
795,2016-10-25,600008,首创股份,4.36,4.39,4.35,4.37,4.37,-0.01,-0.2288,0.4216,20321423.0,88710857.0,21017877580.6,21017877580.6,-0.0
796,2016-10-24,600008,首创股份,4.37,4.38,4.31,4.34,4.34,0.03,0.6912,0.616,29693828.0,129413399.0,21066083721.9,21066083721.9,-0.02
797,2016-10-21,600008,首创股份,4.34,4.38,4.31,4.38,4.38,-0.04,-0.9132,0.5127,24715372.0,107241020.0,20921465298.2,20921465298.2,-0.01
798,2016-10-20,600008,首创股份,4.38,4.41,4.32,4.37,4.37,0.01,0.2288,0.5699,27471697.0,119977357.0,21114289863.1,21114289863.1,-0.02
799,2016-10-19,600008,首创股份,4.37,4.4,4.33,4.39,4.38,-0.01,-0.2283,0.4427,21343035.0,92905322.0,21066083721.9,21066083721.9,-0.02
800,2016-10-18,600008,首创股份,4.38,4.38,4.28,4.32,4.32,0.06,1.3889,0.5458,26312680.0,114056705.0,21114289863.1,21114289863.1,-0.02
801,2016-10-17,600008,首创股份,4.32,4.44,4.3,4.38,4.38,-0.06,-1.3699,0.5678,27370487.0,119492400.0,20825053015.7,20825053015.7,-0.0
802,2016-10-14,600008,首创股份,4.38,4.41,4.33,4.37,4.39,-0.01,-0.2278,0.7421,35775393.0,156288291.0,21114289863.1,21114289863.1,-0.03
803,2016-10-13,600008,首创股份,4.39,4.42,4.29,4.31,4.29,0.1,2.331,1.2947,62410839.0,272766003.0,21162496004.4,21162496004.4,-0.04
804,2016-10-12,600008,首创股份,4.29,4.29,4.24,4.29,4.29,0.0,0.0,0.4775,23016958.0,98185587.0,20680434592.0,20680434592.0,-0.03
805,2016-10-11,600008,首创股份,4.29,4.32,4.26,4.31,4.3,-0.01,-0.2326,0.5241,25266910.0,108301284.0,20680434592.0,20680434592.0,-0.01
806,2016-10-10,600008,首创股份,4.3,4.31,4.21,4.21,4.19,0.11,2.6253,0.5695,27454216.0,117145446.0,20728640733.2,20728640733.2,-0.01
807,2016-09-30,600008,首创股份,4.19,4.21,4.16,4.18,4.18,0.01,0.2392,0.3547,17097346.0,71553343.0,20198373179.6,20198373179.6,0.01
808,2016-09-29,600008,首创股份,4.18,4.21,4.16,4.2,4.19,-0.01,-0.2387,0.4097,19749039.0,82625100.0,20150167038.3,20150167038.3,0.01
809,2016-09-28,600008,首创股份,4.19,4.25,4.17,4.24,4.24,-0.05,-1.1792,0.4018,19367501.0,81156729.0,20198373179.6,20198373179.6,0.0
810,2016-09-27,600008,首创股份,4.24,4.24,4.13,4.19,4.21,0.03,0.7126,0.6208,29925387.0,125091488.0,20439403885.8,20439403885.8,0.01
811,2016-09-26,600008,首创股份,4.21,4.37,4.2,4.37,4.39,-0.18,-4.1002,0.9134,44032167.0,188467911.0,20294785462.0,20294785462.0,0.01
812,2016-09-23,600008,首创股份,4.39,4.45,4.38,4.41,4.39,0.0,0.0,0.6263,30189451.0,133084026.0,21162496004.4,21162496004.4,-0.03
813,2016-09-22,600008,首创股份,4.39,4.45,4.38,4.42,4.38,0.01,0.2283,0.7036,33917897.0,149420000.0,21162496004.4,21162496004.4,-0.02
814,2016-09-21,600008,首创股份,4.38,4.41,4.35,4.41,4.42,-0.04,-0.905,0.6238,30069388.0,131504936.0,21114289863.1,21114289863.1,-0.02
815,2016-09-20,600008,首创股份,4.42,4.49,4.39,4.41,4.41,0.01,0.2268,0.8556,41243224.0,183034168.0,21307114428.1,21307114428.1,-0.01
816,2016-09-19,600008,首创股份,4.41,4.42,4.36,4.38,4.37,0.04,0.9153,0.6227,30019721.0,131763782.0,21258908286.8,21258908286.8,-0.01
817,2016-09-14,600008,首创股份,4.37,4.44,4.33,4.42,4.46,-0.09,-2.0179,0.9559,46081746.0,202027343.0,21066083721.9,21066083721.9,-0.01
818,2016-09-13,600008,首创股份,4.46,4.5,4.39,4.44,4.4,0.06,1.3636,1.309,63099932.0,280625664.0,21499938993.0,21499938993.0,-0.02
819,2016-09-12,600008,首创股份,4.4,4.49,4.36,4.4,4.51,-0.11,-2.439,1.4322,69043223.0,305283559.0,21210702145.6,21210702145.6,-0.01
820,2016-09-09,600008,首创股份,4.51,4.62,4.5,4.61,4.62,-0.11,-2.381,1.6978,81843993.0,371376356.0,21740969699.2,21740969699.2,-0.03
821,2016-09-08,600008,首创股份,4.62,4.65,4.46,4.56,4.56,0.06,1.3158,2.9436,141901879.0,648591052.0,22271237252.9,22271237252.9,-0.06
822,2016-09-07,600008,首创股份,4.56,4.73,4.26,4.28,4.3,0.26,6.0465,5.2706,254073599.0,1155874717.0,21982000405.4,21982000405.4,-0.04
823,2016-09-06,600008,首创股份,4.3,4.34,4.1,4.15,4.14,0.16,3.8647,2.3276,112205611.0,476791170.0,20728640733.2,20728640733.2,0.02
824,2016-09-05,600008,首创股份,4.14,4.19,4.11,4.13,4.11,0.03,0.7299,0.529,25499097.0,105940617.0,19957342473.4,19957342473.4,0.04
825,2016-09-02,600008,首创股份,4.11,4.15,4.09,4.1,4.1,0.01,0.2439,0.4096,19746300.0,81230895.0,19812724049.6,19812724049.6,0.04
826,2016-09-01,600008,首创股份,4.1,4.17,4.09,4.17,4.16,-0.06,-1.4423,0.6207,29923673.0,123776161.0,19764517908.4,19764517908.4,0.05
827,2016-08-31,600008,首创股份,4.16,4.21,4.14,4.19,4.2,-0.04,-0.9524,0.8256,39798911.0,165467308.0,20053754755.8,20053754755.8,0.01
828,2016-08-30,600008,首创股份,4.2,4.28,4.18,4.26,4.29,-0.09,-2.0979,1.0854,52325193.0,220633146.0,20246579320.8,20246579320.8,-0.0
829,2016-08-29,600008,首创股份,4.29,4.34,4.15,4.18,4.18,0.11,2.6316,1.9571,94344990.0,402366201.0,20680434592.0,20680434592.0,-0.02
830,2016-08-26,600008,首创股份,4.18,4.23,4.15,4.23,4.2,-0.02,-0.4762,0.727,35046387.0,146258337.0,20150167038.3,20150167038.3,0.01
831,2016-08-25,600008,首创股份,4.2,4.28,4.18,4.24,4.15,0.05,1.2048,1.4864,71654154.0,302709958.0,20246579320.8,20246579320.8,0.0
832,2016-08-24,600008,首创股份,4.15,4.19,4.14,4.15,4.14,0.01,0.2415,0.3547,17100791.0,71232974.0,20005548614.6,20005548614.6,0.06
833,2016-08-23,600008,首创股份,4.14,4.17,4.11,4.16,4.16,-0.02,-0.4808,0.4448,21442162.0,88780602.0,19957342473.4,19957342473.4,0.06
834,2016-08-22,600008,首创股份,4.16,4.26,4.16,4.2,4.18,-0.02,-0.4785,0.7133,34386062.0,144715852.0,20053754755.8,20053754755.8,0.05
835,2016-08-19,600008,首创股份,4.18,4.22,4.14,4.17,4.18,0.0,0.0,0.5957,28714746.0,119963949.0,20150167038.3,20150167038.3,0.06
836,2016-08-18,600008,首创股份,4.18,4.22,4.16,4.2,4.19,-0.01,-0.2387,0.548,26418150.0,110507505.0,20150167038.3,20150167038.3,0.06
837,2016-08-17,600008,首创股份,4.19,4.28,4.14,4.18,4.2,-0.01,-0.2381,0.8818,42506119.0,178449136.0,20198373179.6,20198373179.6,0.04
838,2016-08-16,600008,首创股份,4.2,4.31,4.1,4.11,4.12,0.08,1.9417,1.558,75105965.0,317408551.0,20246579320.8,20246579320.8,0.06
839,2016-08-15,600008,首创股份,4.12,4.17,4.03,4.05,4.05,0.07,1.7284,1.578,76071419.0,312730208.0,19860930190.9,19860930190.9,0.07
840,2016-08-12,600008,首创股份,4.05,4.06,3.95,3.96,3.96,0.09,2.2727,0.578,27864206.0,111977456.0,19523487202.2,19523487202.2,0.11
841,2016-08-11,600008,首创股份,3.96,4.0,3.96,4.0,4.0,-0.04,-1.0,0.3147,15171448.0,60425573.0,19089631931.0,19089631931.0,0.17
842,2016-08-10,600008,首创股份,4.0,4.03,3.98,4.01,4.02,-0.02,-0.4975,0.3907,18832954.0,75351994.0,19282456496.0,19282456496.0,0.14
843,2016-08-09,600008,首创股份,4.02,4.06,3.93,3.95,3.95,0.07,1.7722,0.8934,43068022.0,172995815.0,19378868778.5,19378868778.5,0.07
844,2016-08-08,600008,首创股份,3.95,3.95,3.87,3.91,3.91,0.04,1.023,0.28,13498553.0,52909106.0,19041425789.8,19041425789.8,0.05
845,2016-08-05,600008,首创股份,3.91,3.94,3.89,3.91,3.93,-0.02,-0.5089,0.2648,12764674.0,49946575.0,18848601224.8,18848601224.8,0.05
846,2016-08-04,600008,首创股份,3.93,3.94,3.85,3.87,3.88,0.05,1.2887,0.3186,15357310.0,59739776.0,18945013507.3,18945013507.3,0.04
847,2016-08-03,600008,首创股份,3.88,3.9,3.85,3.87,3.89,-0.01,-0.2571,0.2195,10580050.0,41013547.0,18703982801.1,18703982801.1,0.07
848,2016-08-02,600008,首创股份,3.89,3.89,3.8,3.86,3.86,0.03,0.7772,0.3704,17853909.0,68700980.0,18752188942.4,18752188942.4,0.08
849,2016-08-01,600008,首创股份,3.86,3.92,3.85,3.91,3.91,-0.05,-1.2788,0.273,13162443.0,50851130.0,18607570518.6,18607570518.6,0.11
850,2016-07-29,600008,首创股份,3.91,3.97,3.91,3.97,3.96,-0.05,-1.2626,0.358,17259241.0,67777573.0,18848601224.8,18848601224.8,0.07
851,2016-07-28,600008,首创股份,3.96,3.96,3.9,3.92,3.92,0.04,1.0204,0.3373,16258484.0,63952178.0,19089631931.0,19089631931.0,0.06
852,2016-07-27,600008,首创股份,3.92,4.07,3.88,4.05,4.06,-0.14,-3.4483,0.8425,40611719.0,161346496.0,18896807366.1,18896807366.1,0.06
853,2016-07-26,600008,首创股份,4.06,4.06,3.99,4.01,4.01,0.05,1.2469,0.4129,19905746.0,80250372.0,19571693343.4,19571693343.4,0.02
854,2016-07-25,600008,首创股份,4.01,4.03,3.98,3.99,3.99,0.02,0.5013,0.3081,14852906.0,59422513.0,19330662637.2,19330662637.2,0.04
855,2016-07-22,600008,首创股份,3.99,4.06,3.99,4.05,4.06,-0.07,-1.7241,0.6011,28978845.0,116480609.0,19234250354.8,19234250354.8,0.05
856,2016-07-21,600008,首创股份,4.06,4.11,4.04,4.05,4.05,0.01,0.2469,0.5935,28609009.0,116667606.0,19571693343.4,19571693343.4,0.03
857,2016-07-20,600008,首创股份,4.05,4.07,4.03,4.05,4.07,-0.02,-0.4914,0.3479,16770053.0,67918293.0,19523487202.2,19523487202.2,0.03
858,2016-07-19,600008,首创股份,4.07,4.1,4.03,4.1,4.1,-0.03,-0.7317,0.3529,17013154.0,69058749.0,19619899484.7,19619899484.7,0.03
859,2016-07-18,600008,首创股份,4.1,4.14,4.03,4.07,4.07,0.03,0.7371,0.6856,33049940.0,135308900.0,19764517908.4,19764517908.4,0.0
860,2016-07-15,600008,首创股份,4.07,4.1,4.04,4.09,4.08,-0.01,-0.2451,0.4711,22710040.0,92452432.0,19619899484.7,19619899484.7,-0.0
861,2016-07-14,600008,首创股份,4.08,4.11,4.06,4.11,4.1,-0.02,-0.4878,0.381,18364637.0,74912387.0,19668105625.9,19668105625.9,-0.03
862,2016-07-13,600008,首创股份,4.1,4.12,4.06,4.07,4.06,0.04,0.9852,0.9448,45546245.0,186484583.0,19764517908.4,19764517908.4,-0.02
863,2016-07-12,600008,首创股份,4.06,4.07,3.96,3.99,4.0,0.06,1.5,0.8178,39421954.0,158796560.0,19571693343.4,19571693343.4,-0.01
864,2016-07-11,600008,首创股份,4.0,4.05,3.99,4.01,4.01,-0.01,-0.2494,0.45,21692460.0,87091872.0,19282456496.0,19282456496.0,-0.01
865,2016-07-08,600008,首创股份,4.01,4.05,3.99,4.02,4.04,-0.03,-0.7426,0.444,21403159.0,85864362.0,19330662637.2,19330662637.2,-0.02
866,2016-07-07,600008,首创股份,4.04,4.05,3.99,4.01,4.05,-0.01,-0.2469,0.6027,29055479.0,116825898.0,19475281061.0,19475281061.0,-0.03
867,2016-07-06,600008,首创股份,4.05,4.09,3.97,4.0,4.0,0.05,1.25,0.8799,42417154.0,171254370.0,19523487202.2,19523487202.2,-0.04
868,2016-07-05,600008,首创股份,4.0,4.04,3.95,3.97,3.96,0.04,1.0101,0.6853,33034714.0,132040343.0,19282456496.0,19282456496.0,-0.03
869,2016-07-04,600008,首创股份,3.96,3.98,3.87,3.89,3.89,0.07,1.7995,0.5943,28649215.0,113130723.0,19089631931.0,19089631931.0,-0.03
870,2016-07-01,600008,首创股份,3.89,3.92,3.87,3.89,3.89,0.0,0.0,0.2554,12311757.0,47925086.0,18752188942.4,18752188942.4,0.01
871,2016-06-30,600008,首创股份,3.89,3.94,3.89,3.93,3.93,-0.04,-1.0178,0.3092,14906410.0,58312992.0,18752188942.4,18752188942.4,0.02
872,2016-06-29,600008,首创股份,3.93,3.95,3.9,3.92,3.93,0.0,0.0,0.418,20152437.0,79186073.0,18945013507.3,18945013507.3,-0.0
873,2016-06-28,600008,首创股份,3.93,3.95,3.86,3.9,3.9,0.03,0.7692,0.4267,20570978.0,80304457.0,18945013507.3,18945013507.3,0.03
874,2016-06-27,600008,首创股份,3.9,3.92,3.83,3.85,3.87,0.03,0.7752,0.3425,16511834.0,64363443.0,18800395083.6,18800395083.6,0.03
875,2016-06-24,600008,首创股份,3.87,4.0,3.8,4.0,3.99,-0.12,-3.0075,0.5949,28676345.0,112236474.0,18655776659.9,18655776659.9,0.03
876,2016-06-23,600008,首创股份,3.99,4.01,3.84,3.88,3.91,0.08,2.046,0.7901,38088750.0,149398610.0,19234250354.8,19234250354.8,0.02
877,2016-06-22,600008,首创股份,3.91,3.97,3.76,3.77,3.79,0.12,3.1662,0.8891,42861049.0,166667158.0,18848601224.8,18848601224.8,0.04
878,2016-06-21,600008,首创股份,3.79,3.8,3.75,3.77,3.76,0.03,0.7979,0.3547,17098963.0,64538801.0,18270127530.0,18270127530.0,0.07
879,2016-06-20,600008,首创股份,3.76,3.79,3.72,3.78,3.78,-0.02,-0.5291,0.289,13933542.0,52251671.0,18125509106.2,18125509106.2,0.09
880,2016-06-17,600008,首创股份,3.78,3.8,3.77,3.79,3.77,0.01,0.2653,0.3435,16560584.0,62690849.0,18221921388.7,18221921388.7,0.08
881,2016-06-16,600008,首创股份,3.77,3.83,3.75,3.83,3.84,-0.07,-1.8229,0.4653,22432320.0,84832354.0,18173715247.5,18173715247.5,0.08
882,2016-06-15,600008,首创股份,3.84,3.85,3.72,3.76,3.79,0.05,1.3193,0.559,26948631.0,102519623.0,18511158236.2,18511158236.2,0.07
883,2016-06-14,600008,首创股份,3.79,3.82,3.76,3.78,3.78,0.01,0.2646,0.2993,14427828.0,54612898.0,18270127530.0,18270127530.0,0.07
884,2016-06-13,600008,首创股份,3.78,3.92,3.77,3.92,3.94,-0.16,-4.0609,0.4713,22721472.0,87568246.0,18221921388.7,18221921388.7,0.06
885,2016-06-08,600008,首创股份,3.94,4.0,3.94,3.98,3.97,-0.03,-0.7557,0.3953,19056034.0,75599097.0,18993219648.6,18993219648.6,0.02
886,2016-06-07,600008,首创股份,3.97,3.99,3.94,3.98,3.97,0.0,0.0,0.3071,14803456.0,58716049.0,19137838072.3,19137838072.3,0.02
887,2016-06-06,600008,首创股份,3.97,4.01,3.95,3.99,3.99,-0.02,-0.5013,0.3296,15886766.0,63110056.0,19137838072.3,19137838072.3,0.02
888,2016-06-03,600008,首创股份,3.99,4.02,3.96,4.0,4.0,-0.01,-0.25,0.4621,22277451.0,88679192.0,19234250354.8,19234250354.8,0.0
889,2016-06-02,600008,首创股份,4.0,4.02,3.96,4.0,4.01,-0.01,-0.2494,0.4257,20521085.0,81822982.0,19282456496.0,19282456496.0,-0.01
890,2016-06-01,600008,首创股份,4.01,4.07,3.96,3.98,4.0,0.01,0.25,0.5911,28495927.0,114682329.0,19330662637.2,19330662637.2,-0.03
891,2016-05-31,600008,首创股份,4.0,4.01,3.81,3.83,3.83,0.17,4.4386,0.7881,37991079.0,149566821.0,19282456496.0,19282456496.0,-0.03
892,2016-05-30,600008,首创股份,3.83,3.88,3.78,3.83,3.83,0.0,0.0,0.2999,14455344.0,55319714.0,18462952094.9,18462952094.9,0.03
893,2016-05-27,600008,首创股份,3.83,3.87,3.79,3.86,3.87,-0.04,-1.0336,0.3222,15530785.0,59523361.0,18462952094.9,18462952094.9,0.03
894,2016-05-26,600008,首创股份,3.87,3.9,3.77,3.87,3.87,0.0,0.0,0.3972,19147208.0,73191028.0,18655776659.9,18655776659.9,0.01
895,2016-05-25,600008,首创股份,3.87,3.97,3.86,3.94,3.91,-0.04,-1.023,0.3846,18541604.0,72528920.0,18655776659.9,18655776659.9,0.0
896,2016-05-24,600008,首创股份,3.91,4.03,3.91,3.99,4.07,-0.16,-3.9312,0.6071,29263784.0,115240910.0,18848601224.8,18848601224.8,0.02
897,2016-05-23,600008,DR首创股,4.07,4.19,4.05,4.06,3.99,0.08,2.005,0.4648,22407262.0,91863184.0,19619899484.7,19619899484.7,-0.04
898,2016-05-20,600008,首创股份,8.12,8.2,7.99,8.11,8.16,-0.04,-0.4902,0.6327,15250102.0,123524040.0,19571693343.4,19571693343.4,-0.53
899,2016-05-19,600008,首创股份,8.16,8.28,8.12,8.22,8.17,-0.01,-0.1224,0.568,13691135.0,112339162.0,19668105625.9,19668105625.9,-0.54
900,2016-05-18,600008,首创股份,8.17,8.31,8.04,8.27,8.34,-0.17,-2.0384,0.7193,17337144.0,141920379.0,19692208696.5,19692208696.5,-0.54
901,2016-05-17,600008,首创股份,8.34,8.44,8.07,8.13,7.99,0.35,4.3805,1.293,31164514.0,257817511.0,20101960897.1,20101960897.1,-0.55
902,2016-05-16,600008,首创股份,7.99,8.0,7.79,7.86,7.88,0.11,1.3959,0.3058,7370142.0,58294529.0,19258353425.4,19258353425.4,-0.52
903,2016-05-13,600008,首创股份,7.88,7.94,7.78,7.88,7.88,0.0,0.0,0.2904,6999026.0,55115683.0,18993219648.6,18993219648.6,-0.52
904,2016-05-12,600008,首创股份,7.88,7.9,7.71,7.88,7.96,-0.08,-1.005,0.4741,11426197.0,89268252.0,18993219648.6,18993219648.6,-0.52
905,2016-05-11,600008,首创股份,7.96,8.12,7.94,8.09,7.95,0.01,0.1258,0.3227,7777834.0,62281132.0,19186044213.5,19186044213.5,-0.51
906,2016-05-10,600008,首创股份,7.95,8.05,7.89,7.94,7.91,0.04,0.5057,0.4053,9770151.0,77758567.0,19161941142.9,19161941142.9,-0.5
907,2016-05-09,600008,首创股份,7.91,8.18,7.86,8.17,8.22,-0.31,-3.7713,0.6135,14787304.0,118699229.0,19065528860.4,19065528860.4,-0.5
908,2016-05-06,600008,首创股份,8.22,8.51,8.21,8.39,8.4,-0.18,-2.1429,0.937,22583794.0,188476776.0,19812724049.6,19812724049.6,-0.51
909,2016-05-05,600008,首创股份,8.4,8.45,8.25,8.3,8.3,0.1,1.2048,0.5568,13419718.0,112101614.0,20246579320.8,20246579320.8,-0.52
